21510.1,0,0,0
21510.2,0,0,0
21510.3,0,0,0
21510.4,0,0,0
21510.5,0,0,0
21510.6,0,0,0
21510.7,0,0,0
21510.8,0,0,0
21510.9,0,0,0
21511,0,0,0
21511.1,0,0,0
21511.2,0,0,0
21511.3,0,0,0
21511.4,0,0,0
21511.5,0,0,0
21511.6,0,0,0
21511.8,0,0,0
21511.8,0,0,0
21512,0,0,0
21512.1,0,0,0
21512.2,0,0,0
21512.2,0,0,0
21512.4,0,0,0
21512.5,0,0,0
21512.6,0,0,0
21512.7,0,0,0
21512.8,0,0,0
21512.9,0,0,0
21513,0,0,0
21513.1,0,0,0
21513.2,0,0,0
21513.2,0,0,0
21513.4,0,0,0
21513.5,0,0,0
21513.6,0,0,0
21513.7,0,0,0
21513.8,0,0,0
21513.9,0,0,0
21514,0,0,0
21514.1,0,0,0
21514.2,0,0,0
21514.3,0,0,0
21514.4,0,0,0
21514.5,0,0,0
21514.6,0,0,0
21514.7,0,0,0
21514.8,0,0,0
21514.9,0,0,0
21515,0,0,0
21515.1,0,0,0
21515.2,0,0,0
21515.3,0,0,0
21515.4,0,0,0
21515.5,0,0,0
21515.6,0,0,0
21515.7,0,0,0
21515.8,0,0,0
21515.9,0,0,0
21516,0,0,0
21516.1,0,0,0
21516.2,0,0,0
21516.3,0,0,0
21516.4,0,0,0
21516.5,0,0,0
21516.6,0,0,0
21516.7,0,0,0
21516.8,0,0,0
21516.9,0,0,0
21517,0,0,0
21517.1,0,0,0
21517.2,0,0,0
21517.3,0,0,0
21517.4,0,0,0
21517.5,0,0,0
21517.6,0,0,0
21517.7,0,0,0
21517.8,0,0,0
21517.9,0,0,0
21518,0,0,0
21518.1,0,0,0
21518.2,0,0,0
21518.3,0,0,0
21518.4,0,0,0
21518.5,0,0,0
21518.6,0,0,0
21518.7,0,0,0
21518.8,0,0,0
21518.9,0,0,0
21519,0,0,0
21519.1,0,0,0
21519.2,0,0,0
21519.3,0,0,0
21519.4,0,0,0
21519.5,0,0,0
21519.6,0,0,0
21519.7,0,0,0
21519.8,0,0,0
21519.9,0,0,0
21520,0,0,0
21520.1,0,0,0
21520.2,0,0,0
21520.3,0,0,0
21520.4,0,0,0
21520.5,0,0,0
21520.6,0,0,0
21520.7,0,0,0
21520.8,0,0,0
21520.9,0,0,0
21521,0,0,0
21521.1,0,0,0
21521.2,0,0,0
21521.3,0,0,0
21521.4,0,0,0
21521.5,0,0,0
21521.6,0,0,0
21521.7,0,0,0
21521.8,0,0,0
21521.9,0,0,0
21522,0,0,0
21522.1,0,0,0
21522.2,0,0,0
21522.3,0,0,0
21522.4,0,0,0
21522.5,0,0,0
21522.6,0,0,0
21522.7,0,0,0
21522.8,0,0,0
21522.9,0,0,0
21523,0,0,0
21523.1,0,0,0
21523.2,0,0,0
21523.3,0,0,0
21523.4,0,0,0
21523.5,0,0,0
21523.6,0,0,0
21523.7,0,0,0
21523.8,0,0,0
21523.9,0,0,0
21524,0,0,0
21524.1,0,0,0
21524.2,0,0,0
21524.3,0,0,0
21524.4,0,0,0
21524.5,0,0,0
21524.6,0,0,0
21524.7,0,0,0
21524.8,0,0,0
21524.9,0,0,0
21525,0,0,0
21525.1,0,0,0
21525.2,0,0,0
21525.3,0,0,0
21525.4,0,0,0
21525.5,0,0,0
21525.6,0,0,0
21525.7,0,0,0
21525.8,0,0,0
21525.9,0,0,0
21526,0,0,0
21526.1,0,0,0
21526.2,0,0,0
21526.3,0,0,0
21526.4,0,0,0
21526.5,0,0,0
21526.6,0,0,0
21526.7,0,0,0
21526.8,0,0,0
21526.9,0,0,0
21527,0,0,0
21527.1,0,0,0
21527.2,0,0,0
21527.3,0,0,0
21527.4,0,0,0
21527.5,0,0,0
21527.6,0,0,0
21527.7,0,0,0
21527.8,0,0,0
21527.9,0,0,0
21528,0,0,0
21528.1,0,0,0
21528.2,0,0,0
21528.3,0,0,0
21528.4,0,0,0
21528.5,0,0,0
21528.6,0,0,0
21528.7,0,0,0
21528.8,0,0,0
21528.9,0,0,0
21529,0,0,0
21529.1,0,0,0
21529.2,0,0,0
21529.3,0,0,0
21529.4,0,0,0
21529.5,0,0,0
21529.6,0,0,0
21529.7,0,0,0
21529.8,0,0,0
21529.9,0,0,0
21530,0,0,0
21530.1,0,0,0
21530.2,0,0,0
21530.3,0,0,0
21530.4,0,0,0
21530.5,0,0,0
21530.6,0,0,0
21530.7,0,0,0
21530.8,0,0,0
21530.9,0,0,0
21531,0,0,0
21531.1,0,0,0
21531.2,0,0,0
21531.3,0,0,0
21531.4,0,0,0
21531.5,0,0,0
21531.6,0,0,0
21531.7,0,0,0
21531.8,0,0,0
21531.9,0,0,0
21532,0,0,0
21532.1,0,0,0
21532.2,0,0,0
21532.3,0,0,0
21532.4,0,0,0
21532.5,0,0,0
21532.6,0,0,0
21532.7,0,0,0
21532.8,0,0,0
21532.9,0,0,0
21533,0,0,0
21533.1,0,0,0
21533.2,0,0,0
21533.3,0,0,0
21533.4,0,0,0
21533.5,0,0,0
21533.6,0,0,0
21533.7,0,0,0
21533.8,0,0,0
21533.9,0,0,0
21534,0,0,0
21534.1,0,0,0
21534.2,0,0,0
21534.3,0,0,0
21534.4,0,0,0
21534.5,0,0,0
21534.6,0,0,0
21534.7,0,0,0
21534.8,0,0,0
21534.9,0,0,0
21535,0,0,0
21535.1,0,0,0
21535.2,0,0,0
21535.3,0,0,0
21535.4,0,0,0
21535.5,0,0,0
21535.6,0,0,0
21535.7,0,0,0
21535.8,0,0,0
21535.9,0,0,0
21536,0,0,0
21536.1,0,0,0
21536.2,0,0,0
21536.3,0,0,0
21536.4,0,0,0
21536.5,0,0,0
21536.6,0,0,0
21536.7,0,0,0
21536.8,0,0,0
21536.9,0,0,0
21537,0,0,0
21537.1,0,0,0
21537.2,0,0,0
21537.3,0,0,0
21537.4,0,0,0
21537.5,0,0,0
21537.6,0,0,0
21537.7,0,0,0
21537.8,0,0,0
21537.9,0,0,0
21538,0,0,0
21538.1,0,0,0
21538.2,0,0,0
21538.3,0,0,0
21538.4,0,0,0
21538.5,0,0,0
21538.6,0,0,0
21538.7,0,0,0
21538.8,0,0,0
21538.9,0,0,0
21539,0,0,0
21539.1,0,0,0
21539.2,0,0,0
21539.3,0,0,0
21539.4,0,0,0
21539.5,0,0,0
21539.6,0,0,0
21539.7,0,0,0
21539.8,0,0,0
21539.9,0,0,0
21540,0,0,0
21540.1,0,0,0
21540.2,0,0,0
21540.3,0,0,0
21540.4,0,0,0
21540.5,0,0,0
21540.6,0,0,0
21540.7,0,0,0
21540.8,0,0,0
21540.9,0,0,0
21541,0,0,0
21541.1,0,0,0
21541.2,0,0,0
21541.3,0,0,0
21541.4,0,0,0
21541.5,0,0,0
21541.6,0,0,0
21541.7,0,0,0
21541.8,0,0,0
21541.9,0,0,0
21542,0,0,0
21542.1,0,0,0
21542.2,0,0,0
21542.3,0,0,0
21542.4,0,0,0
21542.5,0,0,0
21542.6,0,0,0
21542.7,0,0,0
21542.8,0,0,0
21542.9,0,0,0
21543,0,0,0
21543.1,0,0,0
21543.2,0,0,0
21543.3,0,0,0
21543.4,0,0,0
21543.5,0,0,0
21543.6,0,0,0
21543.7,0,0,0
21543.8,0,0,0
21543.9,0,0,0
21544,0,0,0
21544.1,0,0,0
21544.2,0,0,0
21544.3,0,0,0
21544.4,0,0,0
21544.5,0,0,0
21544.6,0,0,0
21544.7,0,0,0
21544.8,0,0,0
21544.9,0,0,0
21545,0,0,0
21545.1,0,0,0
21545.2,0,0,0
21545.3,0,0,0
21545.4,0,0,0
21545.5,0,0,0
21545.6,0,0,0
21545.7,0,0,0
21545.8,0,0,0
21545.9,0,0,0
21546,0,0,0
21546.1,0,0,0
21546.2,0,0,0
21546.3,0,0,0
21546.4,0,0,0
21546.5,0,0,0
21546.6,0,0,0
21546.7,0,0,0
21546.8,0,0,0
21546.9,0,0,0
21547,0,0,0
21547.1,0,0,0
21547.2,0,0,0
21547.3,0,0,0
21547.4,0,0,0
21547.5,0,0,0
21547.6,0,0,0
21547.7,0,0,0
21547.8,0,0,0
21547.9,0,0,0
21548,0,0,0
21548.1,0,0,0
21548.2,0,0,0
21548.3,0,0,0
21548.4,0,0,0
21548.5,0,0,0
21548.6,0,0,0
21548.7,0,0,0
21548.8,0,0,0
21548.9,0,0,0
21549,0,0,0
21549.1,0,0,0
21549.2,0,0,0
21549.3,0,0,0
21549.4,0,0,0
21549.5,0,0,0
21549.6,0,0,0
21549.7,0,0,0
21549.8,0,0,0
21549.9,0,0,0
21550,0,0,0
21550.1,0,0,0
21550.2,0,0,0
21550.3,0,0,0
21550.4,0,0,0
21550.5,0,0,0
21550.6,0,0,0
21550.7,0,0,0
21550.8,0,0,0
21550.9,0,0,0
21551,0,0,0
21551.1,0,0,0
21551.2,0,0,0
21551.3,0,0,0
21551.4,0,0,0
21551.5,0,0,0
21551.6,0,0,0
21551.7,0,0,0
21551.8,0,0,0
21551.9,0,0,0
21552,0,0,0
21552.1,0,0,0
21552.2,0,0,0
21552.3,0,0,0
21552.4,0,0,0
21552.5,0,0,0
21552.6,0,0,0
21552.7,0,0,0
21552.8,0,0,0
21552.9,0,0,0
21553,0,0,0
21553.1,0,0,0
21553.2,0,0,0
21553.3,0,0,0
21553.4,0,0,0
21553.5,0,0,0
21553.6,0,0,0
21553.7,0,0,0
21553.8,0,0,0
21553.9,0,0,0
21554,0,0,0
21554.1,0,0,0
21554.2,0,0,0
21554.3,0,0,0
21554.4,0,0,0
21554.5,0,0,0
21554.6,0,0,0
21554.7,0,0,0
21554.8,0,0,0
21554.9,0,0,0
21555,0,0,0
21555.1,0,0,0
21555.2,0,0,0
21555.3,0,0,0
21555.4,0,0,0
21555.5,0,0,0
21555.6,0,0,0
21555.7,0,0,0
21555.8,0,0,0
21555.9,0,0,0
21556,0,0,0
21556.1,0,0,0
21556.2,0,0,0
21556.3,0,0,0
21556.4,0,0,0
21556.5,0,0,0
21556.6,0,0,0
21556.7,0,0,0
21556.8,0,0,0
21556.9,0,0,0
21557,0,0,0
21557.1,0,0,0
21557.2,0,0,0
21557.3,0,0,0
21557.4,0,0,0
21557.5,0,0,0
21557.6,0,0,0
21557.7,0,0,0
21557.8,0,0,0
21557.9,0,0,0
21558,0,0,0
21558.1,0,0,0
21558.2,0,0,0
21558.3,0,0,0
21558.4,0,0,0
21558.5,0,0,0
21558.6,0,0,0
21558.7,0,0,0
21558.8,0,0,0
21558.9,0,0,0
21559,0,0,0
21559.1,0,0,0
21559.2,0,0,0
21559.3,0,0,0
21559.4,0,0,0
21559.5,0,0,0
21559.6,0,0,0
21559.7,0,0,0
21559.8,0,0,0
21559.9,0,0,0
21560,0,0,0
21560.1,0,0,0
21560.2,0,0,0
21560.3,0,0,0
21560.4,0,0,0
21560.5,0,0,0
21560.6,0,0,0
21560.7,0,0,0
21560.8,0,0,0
21560.9,0,0,0
21561,0,0,0
21561.1,0,0,0
21561.2,0,0,0
21561.3,0,0,0
21561.4,0,0,0
21561.5,0,0,0
21561.6,0,0,0
21561.7,0,0,0
21561.8,0,0,0
21561.9,0,0,0
21562,0,0,0
21562.1,0,0,0
21562.2,0,0,0
21562.3,0,0,0
21562.4,0,0,0
21562.5,0,0,0
21562.6,0,0,0
21562.7,0,0,0
21562.8,0,0,0
21562.9,0,0,0
21563,0,0,0
21563.1,0,0,0
21563.2,0,0,0
21563.3,0,0,0
21563.4,0,0,0
21563.5,0,0,0
21563.6,0,0,0
21563.7,0,0,0
21563.8,0,0,0
21563.9,0,0,0
21564,0,0,0
21564.1,0,0,0
21564.2,0,0,0
21564.3,0,0,0
21564.4,0,0,0
21564.5,0,0,0
21564.6,0,0,0
21564.7,0,0,0
21564.8,0,0,0
21564.9,0,0,0
21565,0,0,0
21565.1,0,0,0
21565.2,0,0,0
21565.3,0,0,0
21565.4,0,0,0
21565.5,0,0,0
21565.6,0,0,0
21565.7,0,0,0
21565.8,0,0,0
21565.9,0,0,0
21566,0,0,0
21566.1,0,0,0
21566.2,0,0,0
21566.3,0,0,0
21566.4,0,0,0
21566.5,0,0,0
21566.6,0,0,0
21566.7,0,0,0
21566.8,0,0,0
21566.9,0,0,0
21567,0,0,0
21567.1,0,0,0
21567.2,0,0,0
21567.3,0,0,0
21567.4,0,0,0
21567.5,0,0,0
21567.6,0,0,0
21567.7,0,0,0
21567.8,0,0,0
21567.9,0,0,0
21568,0,0,0
21568.1,0,0,0
21568.2,0,0,0
21568.3,0,0,0
21568.4,0,0,0
21568.5,0,0,0
21568.6,0,0,0
21568.7,0,0,0
21568.8,0,0,0
21568.9,0,0,0
21569,0,0,0
21569.1,0,0,0
21569.2,0,0,0
21569.3,0,0,0
21569.4,0,0,0
21569.5,0,0,0
21569.6,0,0,0
21569.7,0,0,0
21569.8,0,0,0
21569.9,0,0,0
21570,0,0,0
21570.1,0,0,0
21570.2,0,0,0
21570.3,0,0,0
21570.4,0,0,0
21570.5,0,0,0
21570.6,0,0,0
21570.7,0,0,0
21570.8,0,0,0
21570.9,0,0,0
21571,0,0,0
21571.1,0,0,0
21571.2,0,0,0
21571.3,0,0,0
21571.4,0,0,0
21571.5,0,0,0
21571.6,0,0,0
21571.7,0,0,0
21571.8,0,0,0
21571.9,0,0,0
21572,0,0,0
21572.1,0,0,0
21572.2,0,0,0
21572.3,0,0,0
21572.4,0,0,0
21572.5,0,0,0
21572.6,0,0,0
21572.7,0,0,0
21572.8,0,0,0
21572.9,0,0,0
21573,0,0,0
21573.1,0,0,0
21573.2,0,0,0
21573.3,0,0,0
21573.4,0,0,0
21573.5,0,0,0
21573.6,0,0,0
21573.7,0,0,0
21573.8,0,0,0
21573.9,0,0,0
21574,0,0,0
21574.1,0,0,0
21574.2,0,0,0
21574.3,0,0,0
21574.4,0,0,0
21574.5,0,0,0
21574.6,0,0,0
21574.7,0,0,0
21574.8,0,0,0
21574.9,0,0,0
21575,0,0,0
21575.1,0,0,0
21575.2,0,0,0
21575.3,0,0,0
21575.4,0,0,0
21575.5,0,0,0
21575.6,0,0,0
21575.7,0,0,0
21575.8,0,0,0
21575.9,0,0,0
21576,0,0,0
21576.1,0,0,0
21576.2,0,0,0
21576.3,0,0,0
21576.4,0,0,0
21576.5,0,0,0
21576.6,0,0,0
21576.7,0,0,0
21576.8,0,0,0
21576.9,0,0,0
21577,0,0,0
21577.1,0,0,0
21577.2,0,0,0
21577.3,0,0,0
21577.4,0,0,0
21577.5,0,0,0
21577.6,0,0,0
21577.7,0,0,0
21577.8,0,0,0
21577.9,0,0,0
21578,0,0,0
21578.1,0,0,0
21578.2,0,0,0
21578.3,0,0,0
21578.4,0,0,0
21578.5,0,0,0
21578.6,0,0,0
21578.7,0,0,0
21578.8,0,0,0
21578.9,0,0,0
21579,0,0,0
21579.1,0,0,0
21579.2,0,0,0
21579.3,0,0,0
21579.4,0,0,0
21579.5,0,0,0
21579.6,0,0,0
21579.7,0,0,0
21579.8,0,0,0
21579.9,0,0,0
21580,0,0,0
21580.1,0,0,0
21580.2,0,0,0
21580.3,0,0,0
21580.4,0,0,0
21580.5,0,0,0
21580.6,0,0,0
21580.7,0,0,0
21580.8,0,0,0
21580.9,0,0,0
21581,0,0,0
21581.1,0,0,0
21581.2,0,0,0
21581.3,0,0,0
21581.4,0,0,0
21581.5,0,0,0
21581.6,0,0,0
21581.7,0,0,0
21581.8,0,0,0
21581.9,0,0,0
21582,0,0,0
21582.1,0,0,0
21582.2,0,0,0
21582.3,0,0,0
21582.4,0,0,0
21582.5,0,0,0
21582.6,0,0,0
21582.7,0,0,0
21582.8,0,0,0
21582.9,0,0,0
21583,0,0,0
21583.1,0,0,0
21583.2,0,0,0
21583.3,0,0,0
21583.4,0,0,0
21583.5,0,0,0
21583.6,0,0,0
21583.7,0,0,0
21583.8,0,0,0
21583.9,0,0,0
21584,0,0,0
21584.1,0,0,0
21584.2,0,0,0
21584.3,0,0,0
21584.4,0,0,0
21584.5,0,0,0
21584.6,0,0,0
21584.7,0,0,0
21584.8,0,0,0
21584.9,0,0,0
21585,0,0,0
21585.1,0,0,0
21585.2,0,0,0
21585.3,0,0,0
21585.4,0,0,0
21585.5,0,0,0
21585.6,0,0,0
21585.7,0,0,0
21585.8,0,0,0
21585.9,0,0,0
21586,0,0,0
21586.1,0,0,0
21586.2,0,0,0
21586.3,0,0,0
21586.4,0,0,0
21586.5,0,0,0
21586.6,0,0,0
21586.7,0,0,0
21586.8,0,0,0
21586.9,0,0,0
21587,0,0,0
21587.1,0,0,0
21587.2,0,0,0
21587.3,0,0,0
21587.4,0,0,0
21587.5,0,0,0
21587.6,0,0,0
21587.7,0,0,0
21587.8,0,0,0
21587.9,0,0,0
21588,0,0,0
21588.1,0,0,0
21588.2,0,0,0
21588.3,0,0,0
21588.4,0,0,0
21588.5,0,0,0
21588.6,0,0,0
21588.7,0,0,0
21588.8,0,0,0
21588.9,0,0,0
21589,0,0,0
21589.1,0,0,0
21589.2,0,0,0
21589.3,0,0,0
21589.4,0,0,0
21589.5,0,0,0
21589.6,0,0,0
21589.7,0,0,0
21589.8,0,0,0
